Date,Open,High,Low,Close,Volume,Adj Close
2009-10-13,15.619844,15.659844,15.569844,15.609845,1708600,34.320225
2009-10-12,15.729842,15.729842,15.559845,15.639843,1634000,34.386181
2009-10-09,15.609845,15.649844,15.559845,15.599844,1461000,34.298237
2009-10-08,15.739843,15.739843,15.549845,15.589845,1692800,34.276252
2009-10-07,15.629844,15.729842,15.479845,15.679844,2031200,34.474127
2009-10-06,15.629844,15.639843,15.459846,15.619844,2240000,34.34221
2009-10-05,15.449845,15.519846,15.329848,15.509845,2073700,34.100362
2009-10-02,15.549845,15.599844,15.379846,15.379846,2077300,33.814544
2009-10-01,15.729842,15.739843,15.569844,15.609845,3008100,34.320225
2009-09-30,15.889841,15.969841,15.649844,15.739843,2494400,34.606043
2009-09-29,15.969841,15.969841,15.749843,15.859842,2147400,34.869876
2009-09-28,15.809842,16.00984,15.809842,15.939841,1511300,35.045763
2009-09-25,15.769843,15.909841,15.749843,15.829843,1892500,34.803918
2009-09-24,15.719843,15.859842,15.719843,15.809842,2086000,34.759945
2009-09-23,15.739843,15.94984,15.679844,15.719843,2198800,34.56207
2009-09-22,15.799843,15.799843,15.619844,15.709844,2254400,34.540085
2009-09-21,15.889841,15.94984,15.729842,15.749843,2133600,34.628029
2009-09-18,15.899842,16.019841,15.769843,15.959841,3473800,35.089736
2009-09-17,15.909841,15.94984,15.729842,15.819842,3109800,34.78193
2009-09-16,15.749843,15.94984,15.519846,15.849842,3446600,34.847888
2009-09-15,15.679844,15.679844,15.469846,15.659844,2529300,34.430154
2009-09-14,15.489846,15.659844,15.459846,15.649844,2122500,34.408169
2009-09-11,15.479845,15.489846,15.379846,15.429846,1864900,33.924476
2009-09-10,15.429846,15.459846,15.349846,15.429846,1769800,33.924476
2009-09-09,15.499845,15.549845,15.379846,15.429846,2718300,33.924476
2009-09-08,15.599844,15.619844,15.429846,15.519846,2515200,34.12235
2009-09-04,15.339847,15.519846,15.339847,15.519846,2276000,34.12235
2009-09-03,15.169848,15.319847,15.039849,15.309847,3327500,33.660643
2009-09-02,15.299848,15.299848,15.10985,15.149849,6768900,33.308866
2009-09-01,15.439846,15.559845,15.249848,15.289847,3293700,33.616669
2009-08-31,15.559845,15.599844,15.399847,15.489846,2411800,34.056392
2009-08-28,15.689843,15.689843,15.509845,15.609845,1726700,34.320225
2009-08-27,15.599844,15.679844,15.509845,15.619844,1591800,34.34221
2009-08-26,15.629844,15.689843,15.459846,15.639843,1495400,34.386181
2009-08-25,15.659844,15.739843,15.599844,15.619844,1647800,34.34221
2009-08-24,15.649844,15.699843,15.569844,15.699843,1546000,34.518097
2009-08-21,15.549845,15.649844,15.479845,15.609845,2290300,34.320225
2009-08-20,15.409846,15.499845,15.269848,15.489846,1951600,34.056392
2009-08-19,15.199848,15.369847,15.149849,15.339847,2386200,33.726601
2009-08-18,15.319847,15.319847,15.159848,15.249848,4170800,33.528726
2009-08-17,15.139848,15.329848,15.139848,15.269848,4513500,33.572699
2009-08-14,15.339847,15.379846,15.169848,15.379846,1936300,33.814544
2009-08-13,15.339847,15.339847,15.129849,15.299848,3656500,33.638657
2009-08-12,15.359847,15.389846,15.179849,15.279847,7311300,33.594684
2009-08-11,15.609845,15.659844,15.499845,15.599844,1973700,33.770573
2009-08-10,15.639843,15.639843,15.399847,15.519846,2168900,33.597392
2009-08-07,15.559845,15.729842,15.459846,15.669843,2521300,33.922107
2009-08-06,15.359847,15.469846,15.279847,15.449845,1647700,33.445855
2009-08-05,15.529845,15.529845,15.209849,15.329848,2357200,33.186084
2009-08-04,15.649844,15.649844,15.459846,15.579845,2746300,33.727279
2009-08-03,15.569844,15.619844,15.429846,15.569844,3258900,33.705629
2009-07-31,15.489846,15.569844,15.369847,15.479845,1761200,33.510799
2009-07-30,15.449845,15.629844,15.279847,15.529845,2394800,33.619039
2009-07-29,15.249848,15.469846,15.119849,15.349846,3423800,33.229378
2009-07-28,15.399847,15.449845,15.149849,15.299848,1935300,33.12114
2009-07-27,15.389846,15.449845,15.269848,15.449845,1713300,33.445855
2009-07-24,15.05985,15.449845,15.05985,15.389846,2348200,33.315968
2009-07-23,14.799853,15.209849,14.799853,15.149849,2812600,32.796423
2009-07-22,14.819852,14.96985,14.789852,14.839852,1833700,32.125341
2009-07-21,14.929851,14.939851,14.819852,14.889851,2042300,32.233578
2009-07-20,14.789852,14.819852,14.619854,14.759852,2264600,31.952157
2009-07-17,14.799853,14.799853,14.639853,14.729852,2240200,31.887213
2009-07-16,14.699853,14.819852,14.589854,14.769853,2036600,31.973807
2009-07-15,14.499855,14.789852,14.499855,14.759852,2286000,31.952157
2009-07-14,14.579855,14.619854,14.429856,14.519855,2541600,31.432612
2009-07-13,14.379856,14.609855,14.239858,14.569854,2837900,31.540849
2009-07-10,14.189858,14.429856,14.099859,14.319857,4366000,30.999654
2009-07-09,14.349856,14.369857,14.099859,14.229857,2130100,30.804823
2009-07-08,14.399856,14.479855,14.169858,14.289857,2884300,30.93471
2009-07-07,14.619854,14.649854,14.299858,14.319857,3117500,30.999654
2009-07-06,14.369857,14.659853,14.349856,14.609855,1741300,31.627442
2009-07-02,14.709853,14.709853,14.399856,14.399856,2128400,31.172837
2009-07-01,14.569854,14.939851,14.539854,14.829853,2620100,32.103694
2009-06-30,14.679854,14.709853,14.389856,14.589854,2827300,31.584146
2009-06-29,14.469855,14.609855,14.349856,14.579855,1804100,31.562499
2009-06-26,14.599854,14.619854,14.339857,14.409856,2645600,31.194484
2009-06-25,14.379856,14.699853,14.239858,14.629854,3213000,31.670736
2009-06-24,14.479855,14.519855,14.289857,14.399856,2519100,31.172837
2009-06-23,14.529855,14.629854,14.299858,14.389856,3404600,31.151188
2009-06-22,14.319857,14.739853,14.319857,14.649854,3146700,31.714033
2009-06-19,14.619854,14.749853,14.369857,14.409856,3773200,31.194484
2009-06-18,14.329857,14.679854,13.909861,14.639853,3207800,31.692383
2009-06-17,14.219858,14.409856,14.139858,14.289857,3707700,30.93471
2009-06-16,14.829853,14.829853,14.139858,14.229857,4278800,30.804823
2009-06-15,14.519855,14.609855,14.299858,14.449855,2152500,31.281075
2009-06-12,14.409856,14.759852,14.249858,14.669853,4824100,31.757326
2009-06-11,14.159858,14.619854,14.119859,14.439856,3610600,31.259428
2009-06-10,14.139858,14.289857,13.97986,14.139858,2671000,30.609993
2009-06-09,14.149859,14.259857,14.02986,14.07986,3427400,30.480108
2009-06-08,14.129859,14.239858,13.97986,14.089859,1996200,30.501755
2009-06-05,14.069859,14.289857,13.99986,14.129859,2183900,30.588346
2009-06-04,14.119859,14.139858,14.00986,14.069859,2140600,30.458459
2009-06-03,14.089859,14.149859,13.959861,14.07986,2020200,30.480108
2009-06-02,14.309857,14.419855,14.089859,14.099859,2615400,30.523402
2009-06-01,14.199858,14.449855,14.189858,14.369857,2437400,31.107894
2009-05-29,14.05986,14.199858,13.869862,14.149859,3306700,30.631642
2009-05-28,13.789862,14.139858,13.789862,14.02986,3316800,30.371868
2009-05-27,14.01986,14.01986,13.729862,13.749863,2826200,29.76573
2009-05-26,13.689863,14.02986,13.559865,14.02986,2855500,30.371868
2009-05-22,13.439866,13.739863,13.399866,13.689863,2835700,29.635843
2009-05-21,13.399866,13.459866,13.309867,13.449865,3376000,29.116295
2009-05-20,13.619864,13.699863,13.389866,13.419865,2870800,29.051351
2009-05-19,13.489866,13.719863,13.469865,13.559865,3045900,29.354422
2009-05-18,13.609865,13.689863,13.399866,13.549865,2315600,29.332775
2009-05-15,13.699863,13.729862,13.389866,13.479865,2381000,29.181238
2009-05-14,13.91986,13.99986,13.609865,13.729862,2850000,29.722433
2009-05-13,14.409856,14.429856,13.99986,14.039859,3828500,29.895616
2009-05-12,14.419855,14.499855,14.279857,14.399856,3126100,30.662171
2009-05-11,14.10986,14.459856,14.04986,14.339857,3918200,30.534412
2009-05-08,14.249858,14.409856,14.10986,14.179859,4352100,30.193722
2009-05-07,14.10986,14.239858,13.799863,14.189858,3889800,30.215014
2009-05-06,14.239858,14.299858,13.959861,13.989861,2591600,29.789152
2009-05-05,14.199858,14.299858,14.00986,14.189858,3442200,30.215014
2009-05-04,14.039859,14.229857,13.939861,14.229857,3611900,30.300186
2009-05-01,13.829862,14.10986,13.799863,14.10986,1990600,30.04467
2009-04-30,14.00986,14.099859,13.719863,13.809862,2491400,29.405874
2009-04-29,13.959861,13.99986,13.869862,13.989861,1977300,29.789152
2009-04-28,13.709863,13.99986,13.709863,13.849861,1842000,29.491046
2009-04-27,13.659863,13.929861,13.659863,13.779862,1849200,29.341994
2009-04-24,13.839862,13.889861,13.709863,13.749863,2472500,29.278115
2009-04-23,13.719863,13.859862,13.679864,13.819862,2769700,29.427166
2009-04-22,13.679864,13.849861,13.599864,13.719863,4983300,29.214235
2009-04-21,13.679864,13.879861,13.679864,13.829862,2176000,29.448461
2009-04-20,13.659863,13.849861,13.599864,13.719863,2294600,29.214235
2009-04-17,13.869862,13.929861,13.649864,13.739863,4325900,29.256822
2009-04-16,14.04986,14.04986,13.759862,13.869862,4475000,29.533633
2009-04-15,13.719863,13.99986,13.669863,13.99986,3690100,29.810444
2009-04-14,13.879861,13.889861,13.649864,13.719863,2375900,29.214235
2009-04-13,13.94986,13.99986,13.829862,13.91986,2333200,29.640097
2009-04-09,14.05986,14.159858,13.779862,13.959861,3108400,29.725272
2009-04-08,13.829862,13.989861,13.719863,13.989861,2080200,29.789152
2009-04-07,13.889861,13.94986,13.619864,13.759862,3451800,29.299407
2009-04-06,14.10986,14.349856,13.99986,14.05986,2257900,29.938203
2009-04-03,14.219858,14.339857,14.07986,14.189858,1765000,30.215014
2009-04-02,14.439856,14.469855,13.99986,14.179859,3496500,30.193722
2009-04-01,14.189858,14.339857,14.099859,14.259857,3833300,30.364066
2009-03-31,14.239858,14.449855,14.069859,14.319857,3797100,30.491825
2009-03-30,14.069859,14.199858,13.94986,14.10986,2712500,30.04467
2009-03-27,14.269858,14.369857,14.119859,14.289857,2228100,30.427945
2009-03-26,14.369857,14.469855,14.01986,14.459856,3025100,30.789931
2009-03-25,14.269858,14.479855,14.00986,14.239858,2391500,30.321481
2009-03-24,14.559855,14.669853,14.129859,14.199858,3361000,30.236306
2009-03-23,14.499855,14.699853,14.289857,14.689853,3245700,31.279673
2009-03-20,14.289857,14.619854,14.199858,14.219858,5273100,30.278894
2009-03-19,14.02986,14.229857,13.909861,14.169858,3242800,30.172427
2009-03-18,13.459866,14.039859,13.299868,13.989861,4767600,29.789152
2009-03-17,13.199868,13.519865,13.069869,13.519865,3574100,28.788373
2009-03-16,13.149869,13.399866,12.94987,13.159868,2797500,28.021817
2009-03-13,12.749873,12.929871,12.639873,12.859872,2433900,27.383023
2009-03-12,12.499875,12.679874,12.419875,12.649874,2266800,26.935866
2009-03-11,12.559875,12.729872,12.429876,12.549875,3357900,26.722935
2009-03-10,12.239878,12.439876,11.99988,12.389876,4708300,26.382242
2009-03-09,12.01988,12.139878,11.719883,11.809882,3197000,25.147239
2009-03-06,12.289877,12.489876,11.849881,12.149879,3225400,25.871207
2009-03-05,12.209878,12.209878,11.829882,12.039879,4366900,25.636981
2009-03-04,12.399876,12.559875,12.039879,12.419875,3555600,26.446121
2009-03-03,13.039869,13.039869,12.199878,12.219878,4025300,26.020259
2009-03-02,13.249868,13.449865,12.909871,12.91987,3772700,27.51078
2009-02-27,13.699863,13.759862,13.369867,13.469865,3773000,28.681906
2009-02-26,14.279857,14.329857,13.769863,13.779862,2589700,29.341994
2009-02-25,14.499855,14.499855,14.02986,14.169858,3448500,30.172427
2009-02-24,13.989861,14.359857,13.96986,14.309857,2862600,30.470533
2009-02-23,14.299858,14.349856,13.849861,13.909861,3079800,29.618805
2009-02-20,14.439856,14.519855,14.02986,14.159858,4731700,30.151134
2009-02-19,14.449855,14.619854,14.289857,14.499855,3985000,30.875103
2009-02-18,14.229857,14.459856,14.02986,14.409856,5053600,30.683464
2009-02-17,14.559855,14.559855,14.099859,14.10986,3388100,30.04467
2009-02-13,14.869852,15.019851,14.719853,14.739853,2219200,31.38614
2009-02-12,14.839852,14.909851,14.559855,14.879851,2718900,31.684243
2009-02-11,15.299848,15.299848,14.849851,14.939851,2499200,31.812002
2009-02-10,15.549845,15.659844,15.10985,15.209849,4179800,31.897174
2009-02-09,15.699843,15.749843,15.379846,15.659844,2686900,32.840876
2009-02-06,15.579845,15.859842,15.409846,15.679844,3633400,32.882819
2009-02-05,15.749843,15.859842,15.409846,15.469846,4362700,32.442424
2009-02-04,15.389846,15.499845,15.239848,15.359847,3887400,32.211742
2009-02-03,15.179849,15.179849,14.869852,15.04985,3286400,31.561635
2009-02-02,14.99985,15.159848,14.899851,15.00985,2777400,31.477748
2009-01-30,15.359847,15.599844,15.039849,15.149849,3772400,31.771346
2009-01-29,15.299848,15.639843,15.289847,15.409846,2779900,32.316596
2009-01-28,15.429846,15.489846,15.169848,15.399847,2905300,32.295626
2009-01-27,15.239848,15.379846,15.099849,15.299848,2660700,32.085915
2009-01-26,15.019851,15.259847,14.869852,15.159848,2364800,31.792317
2009-01-23,14.679854,14.929851,14.559855,14.899851,2121600,31.247067
2009-01-22,14.799853,14.96985,14.639853,14.859852,2867100,31.163183
2009-01-21,15.099849,15.099849,14.499855,14.849851,4155600,31.14221
2009-01-20,14.99985,15.269848,14.819852,14.879851,3491300,31.205123
2009-01-16,14.99985,15.139848,14.799853,15.019851,2609400,31.498721
2009-01-15,14.99985,15.02985,14.569854,14.859852,2946700,31.163183
2009-01-14,15.129849,15.149849,14.789852,14.989851,3028800,31.435808
2009-01-13,15.389846,15.449845,15.00985,15.159848,2749000,31.792317
2009-01-12,15.299848,15.499845,15.279847,15.369847,1948600,32.232712
2009-01-09,15.419845,15.499845,15.209849,15.269848,1768300,32.023001
2009-01-08,15.379846,15.509845,15.299848,15.409846,2126300,32.316596
2009-01-07,15.279847,15.589845,15.229847,15.379846,2329700,32.253683
2009-01-06,15.799843,15.959841,15.289847,15.339847,3738100,32.169799
2009-01-05,15.559845,15.789842,15.399847,15.769843,2955400,33.07156
2009-01-02,15.04985,15.479845,14.989851,15.399847,1608200,32.295626
2008-12-31,14.91985,15.089849,14.819852,15.00985,2244200,31.477748
2008-12-30,14.699853,14.939851,14.649854,14.939851,1637100,31.330951
2008-12-29,14.589854,14.649854,14.489856,14.649854,1273300,30.722787
2008-12-26,14.669853,14.749853,14.499855,14.549855,913400,30.513076
2008-12-24,14.449855,14.639853,14.449855,14.609855,605400,30.638903
2008-12-23,14.889851,14.929851,14.379856,14.439856,2184300,30.282392
2008-12-22,14.709853,14.959851,14.609855,14.839852,1821900,31.121239
2008-12-19,14.929851,15.069849,14.649854,14.679854,3330800,30.785701
2008-12-18,14.779852,15.069849,14.479855,14.769853,3395000,30.974442
2008-12-17,14.839852,14.939851,14.589854,14.609855,2695800,30.638903
2008-12-16,14.639853,14.94985,14.609855,14.939851,3138500,31.330951
2008-12-15,14.669853,14.769853,14.369857,14.509855,2559400,30.429189
2008-12-12,14.379856,14.669853,14.249858,14.619854,3211200,30.659873
2008-12-11,14.649854,14.97985,14.389856,14.559855,3845000,30.534046
2008-12-10,14.599854,14.759852,14.559855,14.719853,2210300,30.869585
2008-12-09,14.91985,14.91985,14.459856,14.509855,3564800,30.429189
2008-12-08,15.219848,15.219848,14.729852,14.939851,3445100,31.330951
2008-12-05,14.389856,14.97985,14.129859,14.939851,3734800,31.330951
2008-12-04,14.729852,14.909851,14.349856,14.589854,4540600,30.59696
2008-12-03,14.499855,14.819852,14.249858,14.759852,4505200,30.953469
2008-12-02,14.97985,14.99985,14.299858,14.499855,5075400,30.408219
2008-12-01,15.209849,15.359847,14.709853,14.739853,3716100,30.911528
2008-11-28,15.099849,15.559845,14.96985,15.559845,1664200,32.631165
2008-11-26,15.149849,15.269848,14.959851,15.139848,3855200,31.750373
2008-11-25,15.619844,15.829843,15.05985,15.329848,5132400,32.148828
2008-11-24,15.219848,15.749843,14.839852,15.449845,5485100,32.40048
2008-11-21,14.989851,15.04985,14.169858,15.039849,8284700,31.540662
2008-11-20,14.97985,15.439846,14.499855,14.629854,7229800,30.680844
2008-11-19,15.599844,15.749843,14.899851,14.909851,5031200,31.268037
2008-11-18,15.499845,15.689843,15.219848,15.679844,4463700,32.882819
2008-11-17,15.619844,15.769843,15.299848,15.389846,4417100,32.274653
2008-11-14,15.789842,16.289837,15.289847,15.639843,6192100,32.798933
2008-11-13,15.349846,16.149839,15.189848,16.10984,5544200,33.784581
2008-11-12,15.599844,15.609845,15.199848,15.299848,3346100,32.085915
2008-11-11,15.749843,16.239838,15.709844,15.839842,4415200,32.736023
2008-11-10,16.509835,16.549835,15.709844,15.91984,2946200,32.901355
2008-11-07,15.789842,16.359837,15.759842,16.249838,2739000,33.583356
2008-11-06,15.669843,15.859842,15.519846,15.659844,5126200,32.364022
2008-11-05,16.409836,16.509835,15.599844,15.619844,5934200,32.281356
2008-11-04,17.019831,17.199828,16.599834,16.919831,4055100,34.968023
2008-11-03,16.299838,16.719833,16.249838,16.669833,3570300,34.451356
2008-10-31,16.649834,16.959831,16.199838,16.379836,4239600,33.852023
2008-10-30,16.94983,16.969831,16.359837,16.829833,3444500,34.782025
2008-10-29,16.579835,16.899832,16.099839,16.239838,4682400,33.562691
2008-10-28,16.10984,16.689833,15.509845,16.679834,5487500,34.472024
2008-10-27,15.429846,16.339837,15.349846,15.719843,4909800,32.488022
2008-10-24,15.389846,16.019841,15.179849,15.629844,5114700,32.302022
2008-10-23,15.689843,16.459836,15.349846,16.399837,6576500,33.893357
2008-10-22,15.789842,15.939841,14.989851,15.449845,6593500,31.930021
2008-10-21,16.269838,16.479835,15.619844,15.699843,3442700,32.446688
2008-10-20,15.889841,16.699833,15.249848,16.679834,3786000,34.472024
2008-10-17,15.269848,15.929841,15.019851,15.149849,5427200,31.310022
2008-10-16,15.419845,15.549845,14.399856,15.529845,5833800,32.095355
2008-10-15,15.519846,15.669843,14.749853,14.809852,4493900,30.607355
2008-10-14,17.299828,17.349827,15.199848,15.719843,7078100,32.488022
2008-10-13,16.489836,16.489836,15.419845,16.349837,4411200,33.790023
2008-10-10,14.369857,15.389846,13.499865,14.429856,8281300,29.822021
2008-10-09,16.859832,17.02983,15.149849,15.149849,6546400,31.310022
2008-10-08,16.659834,17.399827,16.609835,16.929831,6321000,34.988691
2008-10-07,17.369827,17.419826,16.899832,16.969831,5556500,35.071357
2008-10-06,17.359827,17.499825,16.499835,17.10983,5775900,35.360692
2008-10-03,17.729823,17.989821,17.309827,17.359827,3430800,35.877359
2008-10-02,17.729823,17.799823,17.409826,17.539825,4590700,36.249357
2008-10-01,17.429826,17.919821,17.199828,17.809822,3079200,36.807359
2008-09-30,17.909821,17.99982,17.169828,17.429826,4000700,36.022025
2008-09-29,17.839822,18.099819,17.549825,17.609825,4410000,36.394026
2008-09-26,17.729823,18.069819,17.679824,18.02982,1986800,37.262026
2008-09-25,17.909821,18.179819,17.849822,17.969821,2347000,37.138025
2008-09-24,17.759822,17.879821,17.549825,17.849822,2638100,36.890025
2008-09-23,18.03982,18.239818,17.629824,17.669823,2993900,36.518024
2008-09-22,18.02982,18.219818,17.809822,17.969821,3505300,37.138025
2008-09-19,18.679814,19.099809,17.94982,17.969821,5764500,37.138025
2008-09-18,17.439826,18.739813,17.439826,18.589815,6553900,38.41936
2008-09-17,17.769823,17.919821,17.369827,17.379826,4190900,35.918691
2008-09-16,17.749823,18.209819,17.459826,18.03982,5118800,37.282691
2008-09-15,17.659824,18.409816,17.659824,17.859822,3451400,36.910693
2008-09-12,18.119819,18.389816,18.03982,18.299818,2476000,37.820027
2008-09-11,17.839822,18.249818,17.759822,18.219818,2851000,37.654692
2008-09-10,18.119819,18.219818,17.839822,17.869822,3213900,36.931359
2008-09-09,17.799823,18.239818,17.799823,18.099819,6145400,37.406692
2008-09-08,17.479825,17.869822,17.409826,17.869822,3767000,36.931359
2008-09-05,17.259827,17.419826,17.03983,17.309827,3343200,35.774025
2008-09-04,17.149829,17.339827,17.069829,17.289827,3737600,35.73269
2008-09-03,17.349827,17.389826,17.02983,17.119829,3246400,35.381358
2008-09-02,17.519826,17.669823,17.309827,17.339827,2790400,35.836025
2008-08-29,17.799823,17.839822,17.419826,17.439826,2059700,36.042691
2008-08-28,17.799823,17.849822,17.689823,17.839822,1280900,36.869359
2008-08-27,17.739823,17.799823,17.609825,17.729823,1386200,36.642024
2008-08-26,17.549825,17.799823,17.539825,17.699823,2234700,36.580024
2008-08-25,17.779823,17.839822,17.529825,17.589825,1694500,36.352692
2008-08-22,17.779823,17.879821,17.659824,17.829823,1119400,36.848693
2008-08-21,17.619824,17.749823,17.549825,17.659824,2039300,36.497358
2008-08-20,17.759822,17.759822,17.559825,17.699823,2289100,36.580024
2008-08-19,17.839822,17.909821,17.649824,17.689823,1699600,36.559358
2008-08-18,17.789822,17.959821,17.739823,17.889821,1859000,36.972691
2008-08-15,17.569824,17.819822,17.569824,17.779823,1631600,36.745359
2008-08-14,17.819822,17.819822,17.519826,17.569824,2290400,36.311358
2008-08-13,17.519826,17.899822,17.519826,17.759822,2831000,36.704024
2008-08-12,18.479815,18.479815,17.759822,17.849822,3695400,36.41469
2008-08-11,17.929821,18.719813,17.749823,18.539815,3712300,37.822316
2008-08-08,17.419826,18.219818,17.319827,18.179819,3878300,37.087904
2008-08-07,17.399827,17.649824,17.269828,17.419826,2125900,35.537472
2008-08-06,17.799823,17.869822,17.419826,17.439826,3030200,35.578274
2008-08-05,17.559825,17.659824,17.269828,17.659824,2779600,36.027082
2008-08-04,17.149829,17.499825,17.149829,17.369827,2444900,35.435472
2008-08-01,17.499825,17.679824,17.159829,17.169828,2635000,35.027463
2008-07-31,17.599824,17.759822,17.379826,17.579825,2517700,35.863881
2008-07-30,17.339827,17.679824,17.209829,17.519826,3015600,35.741478
2008-07-29,17.099829,17.319827,17.07983,17.269828,2269600,35.231469
2008-07-28,17.179829,17.279828,17.00983,17.099829,2657000,34.884661
2008-07-25,17.359827,17.449825,17.169828,17.189828,1782100,35.068264
2008-07-24,17.259827,17.369827,17.10983,17.319827,2685700,35.333469
2008-07-23,17.349827,17.399827,17.03983,17.219828,2035300,35.129466
2008-07-22,17.409826,17.589825,17.299828,17.359827,2351700,35.415072
2008-07-21,17.419826,17.509825,17.299828,17.359827,2486300,35.415072
2008-07-18,17.229828,17.449825,17.129829,17.379826,3402400,35.455872
2008-07-17,17.139828,17.269828,16.769833,17.179829,3550900,35.047865
2008-07-16,17.299828,17.329828,16.97983,17.07983,2492800,34.843861
2008-07-15,17.199828,17.379826,17.05983,17.259827,3204800,35.211066
2008-07-14,17.549825,17.549825,17.169828,17.199828,2332300,35.088664
2008-07-11,17.289827,17.599824,17.10983,17.399827,2417800,35.496673
2008-07-10,17.539825,17.599824,17.319827,17.449825,2873000,35.598674
2008-07-09,17.469826,17.739823,17.399827,17.509825,2934800,35.721076
2008-07-08,17.199828,17.509825,17.149829,17.479825,3679700,35.659875
2008-07-07,17.149829,17.389826,17.04983,17.179829,3226200,35.047865
2008-07-03,17.369827,17.479825,17.08983,17.10983,1760000,34.905063
2008-07-02,17.229828,17.499825,17.229828,17.259827,2421100,35.211066
2008-07-01,17.189828,17.419826,17.099829,17.269828,3179900,35.231469
2008-06-30,17.149829,17.499825,17.02983,17.379826,4762700,35.455872
2008-06-27,17.249828,17.409826,17.019831,17.069829,3802200,34.823459
2008-06-26,17.559825,17.629824,17.229828,17.229828,3127800,35.149865
2008-06-25,17.599824,17.859822,17.549825,17.739823,2399200,36.190287
2008-06-24,17.709824,17.719823,17.499825,17.559825,2737600,35.823079
2008-06-23,17.709824,17.989821,17.699823,17.739823,2275000,36.190287
2008-06-20,17.94982,18.05982,17.579825,17.669823,4121100,36.047482
2008-06-19,18.00982,18.129819,17.939821,18.119819,2597200,36.965501
2008-06-18,18.099819,18.289817,17.97982,18.099819,2117700,36.924699
2008-06-17,18.259817,18.259817,18.08982,18.199818,1809100,37.128703
2008-06-16,18.03982,18.229818,17.879821,18.199818,2128600,37.128703
2008-06-13,17.909821,18.159819,17.869822,18.149819,2357700,37.026702
2008-06-12,17.989821,18.04982,17.759822,17.839822,2187800,36.39429
2008-06-11,17.909821,18.02982,17.729823,17.939821,3519600,36.598293
2008-06-10,18.02982,18.08982,17.749823,17.909821,2284400,36.537092
2008-06-09,17.799823,18.149819,17.749823,18.099819,2260300,36.924699
2008-06-06,18.03982,18.10982,17.669823,17.689823,2739200,36.088284
2008-06-05,18.179819,18.179819,17.959821,18.169818,3194500,37.067501
2008-06-04,17.94982,18.169818,17.899822,18.149819,2538900,37.026702
2008-06-03,18.229818,18.279818,17.889821,17.969821,2898300,36.659495
2008-06-02,18.449815,18.469816,18.00982,18.10982,2530600,36.945101
2008-05-30,18.499815,18.569814,18.339817,18.479815,2353200,37.699914
2008-05-29,18.159819,18.539815,17.739823,18.419816,1805400,37.577511
2008-05-28,18.309817,18.399817,18.229818,18.399817,1878800,37.536712
2008-05-27,18.03982,18.359817,18.03982,18.299818,1767600,37.332709
2008-05-23,18.509815,18.609815,18.169818,18.209819,1708200,37.149105
2008-05-22,18.529815,18.739813,18.499815,18.629814,1413800,38.00592
2008-05-21,18.679814,18.799813,18.499815,18.539815,2159900,37.822316
2008-05-20,18.579815,18.809812,18.509815,18.589815,1913800,37.924319
2008-05-19,18.559815,18.749813,18.549815,18.729813,1492400,38.209923
2008-05-16,18.579815,18.619814,18.399817,18.539815,1624500,37.822316
2008-05-15,18.749813,18.749813,18.399817,18.519816,2206100,37.781517
2008-05-14,18.699813,18.919811,18.589815,18.889811,2536100,38.087523
2008-05-13,18.799813,18.799813,18.439816,18.589815,1879200,37.48264
2008-05-12,18.539815,18.709814,18.419816,18.709814,1435300,37.724594
2008-05-09,18.769813,18.789812,18.359817,18.459816,2317500,37.220524
2008-05-08,18.599814,18.609815,18.399817,18.549815,1770200,37.40199
2008-05-07,18.759812,18.859812,18.439816,18.469816,1940100,37.240686
2008-05-06,18.649814,18.849812,18.599814,18.759812,2777500,37.825407
2008-05-05,19.08981,19.08981,18.499815,18.729813,2546900,37.764918
2008-05-02,18.99981,19.199808,18.799813,18.989811,3011300,38.289153
2008-05-01,18.369817,18.779813,18.229818,18.669813,2340700,37.643941
2008-04-30,18.269818,18.559815,18.209819,18.309817,2028500,36.918082
2008-04-29,18.289817,18.349817,18.179819,18.199818,1876500,36.69629
2008-04-28,18.499815,18.499815,18.189818,18.279818,2210700,36.857593
2008-04-25,18.339817,18.469816,18.259817,18.469816,2055400,37.240686
2008-04-24,18.319817,18.449815,18.04982,18.219818,2954400,36.736616
2008-04-23,18.10982,18.399817,17.899822,18.389816,2861800,37.079383
2008-04-22,18.199818,18.209819,17.959821,18.07982,2502000,36.454338
2008-04-21,18.399817,18.429816,18.149819,18.269818,2551500,36.837431
2008-04-18,18.579815,18.579815,18.209819,18.389816,2419900,37.079383
2008-04-17,18.429816,18.599814,18.259817,18.319817,2572300,36.938244
2008-04-16,18.159819,18.469816,17.99982,18.449815,2918700,37.20036
2008-04-15,18.119819,18.139818,17.94982,18.03982,2274000,36.373685
2008-04-14,18.209819,18.269818,17.97982,18.03982,3173500,36.373685
2008-04-11,18.339817,18.369817,18.149819,18.179819,1822100,36.655966
2008-04-10,18.389816,18.489816,18.259817,18.349817,1914400,36.998732
2008-04-09,18.449815,18.489816,18.289817,18.369817,1559100,37.039059
2008-04-08,18.219818,18.499815,18.199818,18.409816,2357100,37.119709
2008-04-07,18.199818,18.309817,17.99982,18.269818,1960000,36.837431
2008-04-04,18.249818,18.389816,18.07982,18.119819,2083100,36.534989
2008-04-03,18.199818,18.419816,18.159819,18.189818,1795900,36.676128
2008-04-02,18.149819,18.419816,18.02982,18.299818,2521500,36.89792
